ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
160,Audi Q3 35 TDI Quattro Premium Plus,14 Lakh,2014,120000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Audi-Q3-35-Tdi-Quattro-Premium-Plus-cars-Pune_22e529ec-f331-4c48-a0d6-43de61c7b2c4.htm,https://images10.gaadi.com/usedcar_image/3816751/original/processed_a230693b-8bff-414e-a9b4-99411ad70745.jpg?imwidth=420
161,Maruti Wagon R LXI BS IV,3.25 Lakh,2015,86239,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Bs-Iv-cars-Pune_39eb737a-fa49-4944-99c6-b85908b2959b.htm,https://images10.gaadi.com/usedcar_image/3781359/original/c80d5997-6dbd-4f1d-9c73-8f7a0095d1ed__46.jpg?imwidth=420
162,Maruti Swift Dzire VXI,4.86 Lakh,2015,75273,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Pune_18431e86-d933-4e92-bd91-37762319d7e0.htm,https://images10.gaadi.com/usedcar_image/3730901/original/1a9cbe08-0ff3-4edc-94af-db9e1336b70c__45.jpg?imwidth=420
163,Tata Harrier XZA Plus Jet Edition AT,21.75 Lakh,2022,57000,Diesel,"City, Pune",https://www.cardekho.com/used-car-details/used-Tata-Harrier-Xza-Plus-Jet-Edition-At-cars-Pune_c15d901c-8c3a-4904-9e1d-4bbf7fedf0d1.htm,https://images10.gaadi.com/usedcar_image/3764742/original/processed_img2953785__usedcar_whatsappimage2024_01_08at170313_71371704782858_1704783379.jpeg?imwidth=420
164,Maruti Wagon R LXI CNG,3.97 Lakh,2015,95841,CNG,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_069a5930-049d-499f-b94e-761d897601ad.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
165,Maruti Wagon R VXI BS IV,3.60 Lakh,2015,78025,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Pune_1831223e-5880-4f6a-aae3-db252c5363c7.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
166,Kia Sonet HTK Plus BSVI,8.80 Lakh,2020,30650,Petrol,"Nanded, Pune",https://www.cardekho.com/used-car-details/used-Kia-Sonet-Htk-Plus-Bsvi-cars-Pune_5e3260ac-2dfa-454b-a4b2-a7c9452e846c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
167,Maruti Swift Dzire VXI,4.17 Lakh,2013,95606,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Pune_3cae1048-ad04-4bc0-8c85-752dd14ee728.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
168,Maruti Wagon R LXI CNG,3.45 Lakh,2015,76000,CNG,"N I B M, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_e5bc5895-3274-4799-a6f6-7c323a0720ca.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
169,Maruti Wagon R VXI BS IV,3.47 Lakh,2014,72235,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Pune_91cd16b0-4b74-45f3-a21e-d0b1072f0376.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
170,Maruti Swift Dzire VXI,5.79 Lakh,2015,23866,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Pune_8d8299cc-93c6-40b1-a745-e55a38510fda.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
171,Ford Endeavour 3.2 Titanium AT 4X4,22 Lakh,2016,81000,Diesel,"Mundhwa, Pune",https://www.cardekho.com/used-car-details/used-Ford-Endeavour-3.2-Titanium-At-4x4-cars-Pune_410c902e-0b1a-4d3f-9d55-4794e56cf135.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
172,Hyundai Santro Sportz AMT BSIV,5.15 Lakh,2018,41111,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Santro-Sportz-Amt-Bsiv-cars-Pune_db64763c-52e1-4a6f-9cd2-af47dd10d79d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
173,Hyundai Grand i10 1.2 Kappa Sportz BSIV,5.10 Lakh,2019,71805,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Sportz-Bsiv-cars-Pune_892101c0-1c39-466a-aee3-7444869e1119.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
174,Toyota Fortuner 4x4 MT,14.35 Lakh,2013,225000,Diesel,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-4x4-Mt-cars-Pune_1a7444e0-ca63-4fec-9ffa-f829d171fad5.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
175,Maruti SX4 S Cross Zeta DDiS 200 SH,6.80 Lakh,2016,83000,Diesel,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Sx4-S-Cross-Zeta-Ddis-200-Sh-cars-Pune_0a8b488a-baf3-4a55-a357-87c4585fa112.htm,https://images10.gaadi.com/usedcar_image/3795823/original/processed_img2964786__used_car_2964786_1706510722.jpg?imwidth=420
176,Mahindra Xylo D4 BSIII,2.51 Lakh,2009,89000,Diesel,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Mahindra-Xylo-D4-Bsiii-cars-Pune_7cb20c50-f925-4233-99bb-d074cef1f7a6.htm,https://images10.gaadi.com/usedcar_image/3791909/original/processed_img2963687__used_car_2963687_1706253843.jpg?imwidth=420
177,Toyota Innova 2.5 E Diesel PS 8-Seater,8.11 Lakh,2012,145000,Diesel,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-E-Diesel-Ps-8-seater-cars-Pune_33ea529e-55ee-4478-8f8a-ac8395f05508.htm,https://images10.gaadi.com/usedcar_image/3807826/original/processed_img2971140__used_car_2971140_1707040945.jpg?imwidth=420
178,Honda WR-V i-VTEC VX,6.35 Lakh,2017,65000,Petrol,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Honda-Wr-v-I-vtec-Vx-cars-Pune_bbd4a33d-5956-4050-a916-f3c9e834ddba.htm,https://images10.gaadi.com/usedcar_image/3801529/original/processed_img2968204__used_car_2968204_1706704924.jpg?imwidth=420
179,Honda Amaze S i-Dtech,3.65 Lakh,2013,90542,Diesel,"Wakad, Pune",https://www.cardekho.com/used-car-details/used-Honda-Amaze-S-I-dtech-cars-Pune_7f50c400-6ab1-4476-8303-48f5abd04f89.htm,https://images10.gaadi.com/usedcar_image/3801462/original/processed_img2968159__used_car_2968159_1706703526.jpg?imwidth=420
180,Maruti Ritz VXi,2.71 Lakh,2013,90000,Petrol,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Ritz-Vxi-cars-Pune_713311cc-2265-4a2f-8ce3-fd51957bc92e.htm,https://images10.gaadi.com/usedcar_image/3807831/original/processed_img2971142__used_car_2971142_1707041083.jpg?imwidth=420
181,Maruti Baleno 1.2 Zeta,5.35 Lakh,2016,46460,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Pune_e19bd29e-ec94-4c1f-b682-096b7cb5e44f.htm,https://images10.gaadi.com/usedcar_image/3795656/original/b3286e04-6596-4ffa-9383-921a53e39ca0__46.jpg?imwidth=420
182,Maruti Swift Dzire VXI,4.48 Lakh,2014,95257,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Pune_1f250ae0-cf22-4c6b-bc1a-c68b4a42d1ec.htm,https://images10.gaadi.com/usedcar_image/3633886/original/a7dce582-7dae-4f5b-81d9-7b60b53c41be__46.jpg?imwidth=420
183,Hyundai Venue SX Opt Diesel,11.25 Lakh,2019,71000,Diesel,"N I B M, Pune",https://www.cardekho.com/used-car-details/used-Hyundai-Venue-Sx-Opt-Diesel-cars-Pune_43ad6019-a3d9-4420-9ac7-342bd6ef4e8f.htm,https://images10.gaadi.com/usedcar_image/3808423/original/processed_img2971349__used_car_2971349_1707068392.jpeg?imwidth=420
184,Honda Amaze VX Petrol BSIV,6.82 Lakh,2019,31227,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-Amaze-Vx-Petrol-Bsiv-cars-Pune_6c2e06a3-2675-4d29-8c4d-d0b947e13128.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
185,Honda Jazz 1.2 V AT i VTEC,4.90 Lakh,2016,72758,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-Jazz-1.2-V-At-I-Vtec-cars-Pune_f4002d01-5d33-4958-b2db-22677a9d6b44.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
186,Maruti Baleno Delta,7.95 Lakh,2022,8856,Petrol,"Rasta Peth, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Baleno-Delta-cars-Pune_05d77ad8-6b1e-43b3-8ca3-b9f929120a39.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
187,Maruti Swift VDI,3.88 Lakh,2012,81633,Diesel,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vdi-cars-Pune_10b8b928-e7e6-4d15-8364-2c01e61b45b4.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
188,Mercedes-Benz C-Class C 200 CGI Avantgarde,11.50 Lakh,2012,46900,Petrol,"R.s., Pune",https://www.cardekho.com/used-car-details/used-Mercedes-benz-C-class-C-200-Cgi-Avantgarde-cars-Pune_ebd2be1e-d9c0-4154-ad07-d8c8a6ec73ed.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
189,Hyundai Verna 1.6 SX VTVT,8.88 Lakh,2017,37185,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Verna-1.6-Sx-Vtvt-cars-Pune_0add0a21-83a7-4349-a075-4ff93a84062c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
190,Honda City V MT,10.96 Lakh,2021,16304,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-City-V-Mt-cars-Pune_e0eff519-fe5c-4b6d-9c6c-44d0b1eccaab.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
191,Mercedes-Benz B Class B180 CDI,12.75 Lakh,2014,86000,Diesel,"Mundhwa, Pune",https://www.cardekho.com/used-car-details/used-Mercedes-benz-B-Class-B180-Cdi-cars-Pune_89af1cb0-80fb-45ed-8ad9-b3fe483b62d0.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
192,Maruti Swift Dzire VXI,4.57 Lakh,2014,71844,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Pune_df7ac544-cbaf-4708-852c-5f71470393c7.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
193,Volkswagen Vento 1.2 TSI Highline AT,6.93 Lakh,2017,71715,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Volkswagen-Vento-1.2-Tsi-Highline-At-cars-Pune_f707ae15-8074-4b68-8bca-b530edb5ecc9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
194,Audi Q3 35 TDI Quattro Premium Plus,24.75 Lakh,2017,46500,Diesel,"R.s., Pune",https://www.cardekho.com/used-car-details/used-Audi-Q3-35-Tdi-Quattro-Premium-Plus-cars-Pune_2ae84b08-5365-479a-98fc-458c58b4aed1.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
195,Mercedes-Benz E-Class E350 CDI Avantgarde,13.50 Lakh,2012,46800,Diesel,"R.s., Pune",https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-E350-Cdi-Avantgarde-cars-Pune_5225ce82-8f64-438f-ad03-c6b4e3f75c03.htm,https://images10.gaadi.com/usedcar_image/3809629/original/processed_img2971917__used_car_2971917_1707140832.jpg?imwidth=420
196,Jaguar XF 2.2 Litre Luxury,16 Lakh,2014,62000,Diesel,"City, Pune",https://www.cardekho.com/used-car-details/used-Jaguar-Xf-2.2-Litre-Luxury-cars-Pune_a344575e-f38d-44c4-801a-7b7e27c48e64.htm,https://images10.gaadi.com/usedcar_image/3800477/original/processed_img2967683__used_car_2967683_1706681814.jpg?imwidth=420
197,Mercedes-Benz M-Class ML 250 CDI,24 Lakh,2015,103050,Diesel,"Mundhwa, Pune",https://www.cardekho.com/used-car-details/used-Mercedes-benz-M-class-Ml-250-Cdi-cars-Pune_b2494c4f-2175-43cf-84f7-f0bb2db595b7.htm,https://images10.gaadi.com/usedcar_image/3785733/original/processed_img2961247__used_car_2961247_1705927381.jpg?imwidth=420
198,Toyota Innova 2.5 VX (Diesel) 8 Seater,10.95 Lakh,2014,165000,Diesel,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-Vx-(diesel)-8-Seater-cars-Pune_4f7367b1-3f57-472c-b9c0-0cdd55ced9c2.htm,https://images10.gaadi.com/usedcar_image/3771466/original/processed_img2956257__used_car_2956257_1705209227.jpg?imwidth=420
199,Kia Sonet HTK BSVI,9 Lakh,2021,25700,Petrol,"R.s., Pune",https://www.cardekho.com/used-car-details/used-Kia-Sonet-Htk-Bsvi-cars-Pune_d5fdeea3-277b-42c5-816c-f0733ccfb74c.htm,https://images10.gaadi.com/usedcar_image/3827253/original/processed_c6d42ab2119b537a4d9bc75327b1ab9d.jpg?imwidth=420
200,Skoda Kushaq 1.0 TSI Ambition AT BSVI,15.25 Lakh,2021,19600,Petrol,"R.s., Pune",https://www.cardekho.com/used-car-details/used-Skoda-Kushaq-1.0-Tsi-Ambition-At-Bsvi-cars-Pune_d7521e3a-d880-460f-aab5-4b250740b801.htm,https://images10.gaadi.com/usedcar_image/3821056/original/processed_2163f3924c5820b5f29a022124732e67.jpg?imwidth=420
201,Honda City S,4.03 Lakh,2013,120960,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-City-S-cars-Pune_dd27194d-d049-42a0-934f-a63062ad802c.htm,https://images10.gaadi.com/usedcar_image/3800889/original/12e35d67-2286-4cb9-a624-5a1be52ab9d6__46.jpg?imwidth=420
202,Hyundai Grand i10 Asta Option,5 Lakh,2016,32226,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Asta-Option-cars-Pune_5fb3689a-6c63-4f14-b919-211de76f571f.htm,https://images10.gaadi.com/usedcar_image/3742309/original/7889ddf9-3f45-4fb0-809c-e938129ede01__46.jpg?imwidth=420
203,Kia Seltos HTK Plus G,10.80 Lakh,2019,43580,Petrol,"Nanded, Pune",https://www.cardekho.com/used-car-details/used-Kia-Seltos-Htk-Plus-G-cars-Pune_03478e76-b514-4b8d-9181-151c14da1220.htm,https://images10.gaadi.com/usedcar_image/3797243/original/processed_img2965282__usedcar_whatsappimage2024_01_27at44707pm_820971706592454_1706592469.jpeg?imwidth=420
204,Honda City i-VTEC CVT ZX,10.26 Lakh,2019,52006,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-vtec-Cvt-Zx-cars-Pune_e7b7a0ad-13f8-4d12-bee2-18c34932e6d8.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
205,Maruti Baleno 1.2 Alpha,5.42 Lakh,2017,90752,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Pune_ac86a1e9-fe3d-4d4e-9d33-911aa5a35ada.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
206,Hyundai i20 Magna 1.2,5.50 Lakh,2016,40000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Hyundai-I20-Magna-1.2-cars-Pune_01b94243-3ced-4769-84e3-a5db932e020a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
207,Maruti Swift ZDI BSIV,6.11 Lakh,2015,90673,Diesel,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Zdi-Bsiv-cars-Pune_60940852-dbe8-4777-982a-5afa37fb5e80.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
208,Renault KWID 1.0 RXT AMT Opt,4.96 Lakh,2022,10000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Renault-Kwid-1.0-Rxt-Amt-Opt-cars-Pune_3879f0e2-ebd0-45ee-8614-ee89bcb0dd46.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
209,Maruti Baleno 1.2 Alpha,5.98 Lakh,2017,48040,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Pune_10688ccd-b486-4173-ad59-e6c7c9a35aa3.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
210,Maruti Wagon R LXI CNG,3.81 Lakh,2014,105104,CNG,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_79d86fbc-3d4a-45a7-bc25-c419a0a01f7b.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
211,Renault Duster 85PS Diesel RxL Optional with Nav,4.25 Lakh,2013,120000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Renault-Duster-85ps-Diesel-Rxl-Optional-With-Nav-cars-Pune_9abc9b3a-90b6-4a38-96e4-a6a21531e702.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
212,Honda City ZX MT,12.03 Lakh,2021,44260,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-City-Zx-Mt-cars-Pune_7f4f77c6-bede-409a-8076-eae21311f920.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
213,Maruti Wagon R LXI CNG,3.69 Lakh,2014,88879,CNG,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_d03845d0-4308-4364-868b-362371cd5329.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
214,Maruti Alto 800 LXi,1.35 Lakh,2008,70000,Petrol,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Alto-800-Lxi-cars-Pune_dc65dab5-14e2-4bfb-a6c7-0a4cd9a5960c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
215,Toyota Etios VX,5 Lakh,2015,50000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Toyota-Etios-Vx-cars-Pune_eec2e120-f2f7-4acb-a63b-ec2bb93e85e4.htm,https://images10.gaadi.com/usedcar_image/3820512/original/processed_2904baa7-f95b-4f25-beaf-7e21c46e6e4c.jpeg?imwidth=420
216,Kia Seltos HTX Plus AT D,15.50 Lakh,2019,51000,Diesel,"Camp, Pune",https://www.cardekho.com/used-car-details/used-Kia-Seltos-Htx-Plus-At-D-cars-Pune_74f00663-bf23-4d04-a3e4-199e225d3d49.htm,https://images10.gaadi.com/usedcar_image/3788035/original/processed_img2961972__used_car_2961972_1706078319.jpg?imwidth=420
217,Hyundai Grand i10 CRDi Sportz,3.60 Lakh,2015,120000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Crdi-Sportz-cars-Pune_db064682-5b09-4da0-ba13-5b63d5fc85fc.htm,https://images10.gaadi.com/usedcar_image/3824202/original/processed_aef98f07-0f78-48b4-900f-b1413e972479.jpeg?imwidth=420
218,Hyundai Xcent CRDi Prime T Plus,4 Lakh,2018,120000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-Crdi-Prime-T-Plus-cars-Pune_fb2da740-3254-4c88-af43-4687ccc85074.htm,https://images10.gaadi.com/usedcar_image/3814786/original/processed_c1cc16e8-3a2c-4b14-a034-9fb262db36e5.jpg?imwidth=420
219,Nissan Terrano XV Premium 110 PS,5 Lakh,2015,100000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Nissan-Terrano-Xv-Premium-110-Ps-cars-Pune_0395aa28-944d-454d-9454-85de889af270.htm,https://images10.gaadi.com/usedcar_image/3819286/original/processed_f6800964-105d-4fca-964b-55a924746195.jpg?imwidth=420
220,Audi A6 2.0 TDI Premium Plus,10 Lakh,2012,110000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Audi-A6-2.0-Tdi-Premium-Plus-cars-Pune_176c39ee-d84d-45cb-9573-8e39f0c69929.htm,https://images10.gaadi.com/usedcar_image/3821633/original/processed_9fdbc103-9908-43f8-833b-3a8f439c9677.jpg?imwidth=420
221,Hyundai Santro Sportz BSIV,4.98 Lakh,2019,30514,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Santro-Sportz-Bsiv-cars-Pune_dd2fa1c3-2753-4386-88bc-c89083858f9f.htm,https://images10.gaadi.com/usedcar_image/3658688/original/1e9a5207-6243-4d43-a090-b2c804bbdc9a__45.jpg?imwidth=420
222,Maruti Ritz ZXi,3.39 Lakh,2014,79227,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Zxi-cars-Pune_0b84196c-2b92-4039-9e76-6f9c3f74a32f.htm,https://images10.gaadi.com/usedcar_image/3788077/original/f7c8619c-bd57-40ed-b7ae-e175d9d1c9c4__46.jpg?imwidth=420
223,Hyundai Xcent 1.2 VTVT E Plus,3.30 Lakh,2017,120000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-1.2-Vtvt-E-Plus-cars-Pune_77fb5d28-d9f8-48a1-befd-05b83f8c218c.htm,https://images10.gaadi.com/usedcar_image/3815151/original/processed_989b5d63-4317-4113-b70d-53c08c57955b.jpg?imwidth=420
224,Maruti Ciaz AT ZXi Plus,7.25 Lakh,2016,54000,Petrol,"Range Hills, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-At-Zxi-Plus-cars-Pune_d16a34f7-0ca4-4753-ae3e-79211499ecd6.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
225,Honda Amaze VX Petrol BSIV,6.56 Lakh,2019,52848,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-Amaze-Vx-Petrol-Bsiv-cars-Pune_768bc524-374d-4ce3-8adf-df9db8070d00.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
226,Hyundai Grand i10 Magna,3.80 Lakh,2015,65000,Petrol,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Magna-cars-Pune_beec5e61-aee8-4d2c-bffa-465e8e085f07.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
227,Hyundai Grand i10 Asta Option AT,5.75 Lakh,2016,51314,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Asta-Option-At-cars-Pune_3ddfe77c-a302-490e-b348-ecc3ff5675a2.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
228,Maruti Wagon R LXI,2.41 Lakh,2011,44000,Petrol,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Lxi-cars-Pune_cadfd394-c740-4d2c-a73b-89c529348ab6.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
229,Maruti Baleno 1.2 Zeta,6.29 Lakh,2019,83265,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Pune_133784e3-00fd-488a-9531-7ddc646ae272.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
230,Hyundai Santro Sportz BSIV,4.95 Lakh,2019,31118,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Santro-Sportz-Bsiv-cars-Pune_9d5e9d22-7232-4678-851b-c00e22b61425.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
231,Tata Harrier XT Plus BSVI,17 Lakh,2022,30380,Diesel,"Nanded, Pune",https://www.cardekho.com/used-car-details/used-Tata-Harrier-Xt-Plus-Bsvi-cars-Pune_2e90c708-897f-43a2-a087-62230654a388.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
232,Maruti Baleno 1.2 Delta,5.58 Lakh,2017,53656,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Delta-cars-Pune_79200bbb-e7a1-486b-993d-67011bd9cb44.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
233,Hyundai Xcent 1.2 Kappa AT SX Option,4.62 Lakh,2014,91339,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Xcent-1.2-Kappa-At-Sx-Option-cars-Pune_b13d7685-2afd-46da-960a-ba80e7b07822.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
234,Chrysler 300 C,27 Lakh,2008,60000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Chrysler-300-C-cars-Pune_a553b3d5-deee-4d7e-967f-bd25d45f983c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
235,Maruti Swift Dzire VXI 1.2 BS IV,6.25 Lakh,2017,28000,Petrol,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vxi-1.2-Bs-Iv-cars-Pune_6a8fc250-7c5a-430d-9be2-f0f0111ea23d.htm,https://images10.gaadi.com/usedcar_image/3795798/original/processed_img2964771__used_car_2964771_1706510245.jpg?imwidth=420
236,Toyota Glanza G,7.25 Lakh,2020,29341,Petrol,"Rasta Peth, Pune",https://www.cardekho.com/used-car-details/used-Toyota-Glanza-G-cars-Pune_306c623d-dadf-4170-a5f5-45e0607b1d04.htm,https://images10.gaadi.com/usedcar_image/3786483/original/processed_img2961396__usedcar_mh12sy5331glanza2_820951705993210_1705993228.jpeg?imwidth=420
237,Maruti Swift Dzire ZXI,5.40 Lakh,2016,81000,Petrol,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Zxi-cars-Pune_36307381-fad7-4df1-8e65-bab2068c7dd3.htm,https://images10.gaadi.com/usedcar_image/3797353/original/processed_img2965329__used_car_2965329_1706596515.jpg?imwidth=420
238,Maruti Zen Estilo VXI BSIV,2.50 Lakh,2011,120000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Maruti-Zen-Estilo-Vxi-Bsiv-cars-Pune_adea10f6-7b10-4ad7-bc02-1c7669638549.htm,https://images10.gaadi.com/usedcar_image/3814190/original/processed_fe7e1569-87f1-4e54-ab87-78f968222b1b.jpeg?imwidth=420
239,Honda City i VTEC V,5.40 Lakh,2015,108000,Petrol,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Honda-City-I-Vtec-V-cars-Pune_c2231706-f512-4a10-983d-e3d5a87702ff.htm,https://images10.gaadi.com/usedcar_image/3647827/original/processed_img2903657__used_car_2903657_1698729572.jpg?imwidth=420
240,Audi Q3 30 TDI Premium FWD,21.50 Lakh,2018,110000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Audi-Q3-30-Tdi-Premium-Fwd-cars-Pune_f0cd062c-d94e-4ff2-af21-2ed965c8603f.htm,https://images10.gaadi.com/usedcar_image/3814537/original/processed_ff0cce61-d704-49a6-9ef5-82ad04d2ad3d.jpg?imwidth=420
